"","V1","V2","V3","V4"
"1",-0.0019198987930226,-0.0049327182168846,-0.0112295646533951,0.000469036961479604
"2",1.08388103289279e-05,-0.00689247615259711,-0.0105910212402194,-0.000964495109674255
"3",-0.00128865432393538,0.0012356310448324,-0.00166213511787102,0.00172079243741137
"4",0.00269310507792251,-0.00383195713348335,-0.00201289109029599,-0.00135108330325136
"5",-3.05664715827696e-05,0.00128711521377133,0.000225407712849639,0.0014002544365764
"6",0.00175803466731595,-0.000967149948182593,1.32528133248228e-05,-4.54323059710532e-09
"7",0.000753248030629213,0.00156777992409052,-0.000306493883904194,0.00321469376061748
"8",0.0015537024608863,0.000356349243461944,-0.000352296369749473,0.00237112945614839
"9",0.00138229636047019,0.00231584024235091,-0.000932756828580178,0.00489265491359146
"10",0.0016697615810282,0.00195369219867238,-0.00114096114533628,0.00474790474065946
"11",-0.00198290328339008,0.00546368805918613,-0.00292859605786637,0.00725867522907054
"12",0.00479963064782419,-0.00267926352180387,-0.00320772739145011,0.00222582907446716
"13",7.2954292010686e-05,0.00386684010286721,-0.00178635027927838,0.00578167895265936
"14",0.00293937628106154,7.39414313572125e-05,-0.00171682202464823,0.00339986926862385
"15",0.000975731281131878,0.00264989161579655,-0.00095320949515276,0.0051551682487303
"16",0.00203036748114509,0.00124548826000753,-0.00124964326582587,0.00417985971171914
"17",0.00114743205617936,0.00408584176022591,-0.00140826457087637,0.00605767265790057
"18",0.00268444715608871,0.00198817125818554,-0.00213860930310268,0.00605769843322227
"19",0.000386026968328419,-0.00145308411164474,-0.00139097240732695,-0.000505859018818212
"20",0.000743289122877842,-0.000280731878117081,0.00052304953293975,-5.67755787197499e-05
"21",0.00108749715835199,0.000448962238383483,-5.28039928478325e-05,0.00199297942103058
"22",0.00674712339569839,-0.00112790196744799,-0.000775015549961682,0.00304562550004633
"23",-0.0053129501232614,0.00328391385513382,-0.00737603797126635,0.00601849179665946
"24",0.002882491568195,0.0102172626409623,-0.00776191180672571,-0.0166258853227923
