"","V1","V2","V3","V4"
"1",-0.000847849776052514,-0.000602848325092845,0.00947791484407014,-0.0269984827129401
"2",0.000486435910458382,-0.00014159643320928,-0.00237440580070609,-0.0358856045164702
"3",-0.000355303698885699,-0.000125596377562342,0.0037578392886589,-0.00298127768215437
"4",0.000650680596203003,0.000258067279448665,-0.00360956965734637,-0.0102878826022744
"5",-3.41672885371381e-05,1.34554723011024e-05,0.00170792211467483,0.00132403133461971
"6",0.0005348796507789,0.000259388010765201,-0.0022172329632999,-0.00328066077466258
"7",3.0824229723387e-05,0.000205128095371496,-0.000144444476201915,0.00271832567380729
"8",0.00041491142952469,0.000367396364366855,-0.00214967053563916,0.000384010608283556
"9",0.000275169449282046,0.000286152939647423,-0.000776637211308321,0.00279938432487782
"10",0.000282022359031803,0.000375601619363882,-0.00168427875757508,0.00213276980807443
"11",-0.000902320325520608,0.0001087544410293,0.00907170468206461,0.00341228736875697
"12",0.00181249810269564,0.000876248676718973,-0.0104063657891663,-0.0144988566695378
"13",-0.000269535893402947,0.000259106821150163,0.00293716107809582,0.00401751652833205
"14",0.000929175479140866,0.000673801724491795,-0.00504132967874058,-0.00479466754038549
"15",0.000202737164969153,0.000224083250309664,0.000521041303488749,0.00302551293300568
"16",0.000428227826237073,0.00054849456444737,-0.00296610770033284,-0.000315327620654984
"17",7.13373516929529e-05,0.000360092383738369,0.000975953890609902,0.00376965192631741
"18",0.000461036193818792,0.000774516996856233,-0.00351677562509523,0.000314248231120965
"19",0.000196589640360423,-5.3482097504581e-05,0.000204428748209054,-0.00701209019441227
"20",0.000179992416997051,8.75880937213266e-05,-0.00091417426694534,-0.00109142482577692
"21",0.000305070199352447,0.000264560592488599,-0.00138806435141674,0.00192312783861952
"22",0.0150396511943263,-0.00165554346185119,0.00589622567485934,0.00181519557035452
"23",-0.00193415597117715,-0.000567320431680389,0.0201435293716415,-0.00434594216916493
"24",0.000882252831228771,0.0225215026898859,0.00201164437518056,-0.000371895641324951
