"","V1","V2","V3","V4"
"1",-0.000331880705595517,-0.00149360006676553,9.80098213909901e-05,0.00203356857631531
"2",-0.00038397918178168,-0.00182579273847414,6.01073369616049e-05,0.00242250650958063
"3",-1.5487331241568e-05,-0.00148260500390461,0.000139420530269076,0.000665911925999448
"4",-0.000403963540308238,-0.0020089411827734,-0.00010382787695148,-0.000466611259067267
"5",-0.00023670958651431,-0.000626810500805995,-0.000104961620620209,-0.000605475631890955
"6",5.06684266771441e-05,-0.00305645262024635,-0.000442839875120184,-0.00311802717142091
"7",-0.00227011245072399,-5.81812101837852e-05,-0.000418133085447951,-0.00320183124010292
"8",-0.00334826819063362,0.00117065836048851,0.000227015782735889,0.00179019994129294
"9",-7.98967435063235e-05,-0.000104830373420643,-8.00419189175627e-06,0.00010855031541517
"10",-6.48727791787274e-05,-0.000147381591233067,-2.41924140240306e-05,9.7277554398793e-05
"11",-0.000148701985351307,-0.00052164221964321,0.000162042870003802,0.000844977888740333
"12",-0.00020944815963886,-0.000960351636857949,-0.000110181826387985,0.00108129789598344
"13",-3.03122056821114e-05,-0.000120788151782244,2.50004391482683e-05,0.000168623471865059
"14",-7.00160404485729e-05,-0.000268161858702202,-5.84190988718239e-05,0.000253043913805941
"15",-7.19546865778201e-05,-8.8078526898728e-05,-7.60429176424474e-05,0.000108261166476679
"16",-5.44230548236977e-05,-0.000163962919709176,-5.25218029591789e-05,0.000154762129629637
"17",2.088340350237e-06,2.35461189872286e-05,-1.61858777709735e-05,-3.6289405698285e-05
"18",-2.48259633897441e-05,-7.73362032393227e-05,-7.82775430940278e-05,4.76656354177617e-05
"19",-8.5942457991293e-05,-0.00137533037971624,-3.94054062449568e-05,0.000151495600821472
"20",-6.019617070373e-05,-5.1461618960531e-05,3.77217743599442e-05,0.000931454255920088
"21",-0.00086174199189107,-0.000704863888290919,-0.000267837496216478,-0.00178945224420207
"22",-5.49135634702433e-05,-0.000201789401335122,-0.00021164499550196,7.87626195814878e-05
"23",-0.000387139380956437,-0.00174105263130985,0.000190353350114604,0.00241256514898547
"24",5.58399210136673e-05,0.000227328808168326,-0.00645231134077271,0.000714666566836986
