"","V1","V2","V3","V4"
"1",-0.000529326595904097,-0.000271392644507411,-0.000793066269099428,0.000560859555483356
"2",-0.0005266063209699,-0.000252387236736433,-0.000712601653394648,0.000187666272207937
"3",-1.82941249169398e-05,0.000437803610291707,-0.000100374200731326,0.00110602743177303
"4",-0.000514480418753785,-0.000362850037011095,-0.000596008034540331,-0.000172593646672922
"5",-0.000510908729351199,-0.000321986159936628,-0.000236864744297728,-0.000415671117625349
"6",-4.30889239826662e-05,0.0016210854197547,-0.00014453113868107,0.000838045116027416
"7",-1.13779365232767e-05,0.000547404419760519,4.26575818390534e-05,-1.97436514872453e-05
"8",-0.000434443365796964,0.00026663600614114,-0.000401848196387787,-0.000532120788943134
"9",9.1321180300823e-06,0.000816015695693901,-7.26683790624396e-05,-0.00728780250331354
"10",-1.24026618602499e-05,0.000179678256381057,0.000304277069688951,-0.00100305039809607
"11",-0.000444558903865742,0.00021040253214284,-0.000764568098643709,0.000609600435027989
"12",-0.000508097802448782,-0.000191616143570073,-0.000749129189010759,-0.000247629017716053
"13",-3.58478591267201e-06,0.000241716647408571,-0.000126555049765442,0.000849857149869754
"14",-0.000598216990540581,0.000148631499911344,0.00462911113658293,0.000453197197918758
"15",-0.000390782701698814,0.000316758501448706,-0.000352944170419683,-0.00104481718512998
"16",-0.000474432851074472,0.000124041204985721,0.000679882041002636,-0.000802251545054195
"17",-8.01806675829236e-07,-2.97136621192795e-05,-1.68474052787139e-05,0.000572615362268372
"18",1.38083524036429e-05,0.00138024467690528,8.64262564687544e-06,0.000539835933266518
"19",2.19041004215166e-05,0.00165720394689963,-0.000375216560751705,0.00181747581310556
"20",2.02158360653303e-05,0.00172048364287869,8.75868811206199e-05,0.00120485558623828
"21",-8.26757330056309e-06,0.000675632338664346,0.000214159192352732,-0.000663354889980855
"22",-0.000449526798698368,0.000245588468467856,-0.000772645967320077,-9.03826636567276e-05
"23",-0.00046949604847947,0.000299827546272468,-0.00105204898102971,0.00107632861821271
"24",-3.68685501924653e-06,-0.000578609714912485,0.00019775110297781,0.00214840788473806
