"","V1","V2","V3","V4"
"1",-0.00027424066405641,-5.34591707943516e-05,-0.00657559510240759,0.000215926095829989
"2",-0.000276133519393903,-0.000104271116890285,-0.00651084616944205,-0.000749816336964749
"3",-0.000250747663271298,0.000665747475319935,0.000425336126412991,0.0037795327544287
"4",-1.76713689123473e-05,-0.00157890132602674,-0.00132142142690576,-0.0161555096828745
"5",-0.000278735377797753,-0.000216885838638454,0.00146194402873581,-0.00162703359540796
"6",1.70839332898438e-05,0.00313609470754805,-0.00395001438669984,-0.00336366433374517
"7",-0.000278227270431379,-0.000178354099738268,0.00138976208845103,-0.00171839705967506
"8",-0.000277461857566168,-0.000192374070944717,0.00108295089846962,-0.000996322005701625
"9",-0.000277075069699498,-0.000178064760176902,0.00147263462347492,-0.000448774933252366
"10",-0.000277990959985454,-0.000221737132398483,0.00181360789626838,-0.000847283668888985
"11",-0.000255751742090655,0.000500394536605032,0.000135380713531342,0.00413314246775252
"12",-0.000270708738878213,5.32156334824571e-05,0.000779208736136673,-0.000240687090715548
"13",-0.000272029385364422,-6.63113496001274e-06,0.00250241468951657,0.000556087073105173
"14",-0.000277171229045926,-0.000195714599361412,0.000825987887304636,-0.000240780757792523
"15",-0.000269182412695794,0.000107981775728605,0.00266980829888383,-9.09791846574537e-05
"16",-0.000277062968610018,-0.000201520248692097,0.00125311736017795,-0.000549493545949294
"17",-0.000277685662245378,-0.000242808966766066,0.00283812932132525,6.39192634375575e-05
"18",-0.000247081725141209,0.000678288778639779,0.00195725638955352,0.00514854640137054
"19",-0.000251176166992079,0.000641806454229142,0.000670702357232791,0.0032001874586302
"20",-0.000273523204144651,8.26225424701908e-05,0.00296863153552446,-0.00790927333541966
"21",-0.00027744378424692,-0.000167796752161803,0.000838677380174263,-0.00113549553739106
"22",-0.000269603319341962,5.69715091616885e-05,-0.00537683811462115,0.000676561688290506
"23",-0.00027512278366997,-6.36843595347818e-05,-0.00648914149120917,0.000803727329223082
"24",1.36681648321875e-05,0.00456501410587472,0.00201054420927403,-0.00567700043936177
