"","V1","V2","V3","V4"
"1",-0.000354345569891792,-2.75151079246546e-05,6.57570095707903e-05,0.0065615112308812
"2",-0.000373517152174953,-2.30174858522938e-05,7.62652167836902e-05,0.00615338284982802
"3",-0.000251257484623023,-6.85396813000215e-05,0.000104954946004181,0.00353783131022316
"4",-0.000278031808397444,-6.50851148959941e-05,0.000101756478292261,0.00325371988260121
"5",-0.000230589295014921,-6.48534309911442e-05,3.2909008663953e-05,0.00251882582660462
"6",-0.000289464485688979,-3.35753107749417e-05,5.82189020884707e-05,0.00235424642637701
"7",-0.000311753498464155,2.31218628091616e-05,-0.000190452195312113,0.00202245228462835
"8",-0.000314377516560334,3.08236112530316e-06,-0.000176887443948533,0.00209624704122222
"9",-0.00379386246361521,0.00369130768178929,-0.00483330760557768,-0.00145568773909221
"10",-0.00342709033582396,0.00236290218550963,0.0063921095861652,-0.00115836357831195
"11",-0.00019387469596546,-7.04723360292529e-05,5.54447271667402e-05,0.00247087296414245
"12",-0.000258602315016212,-8.12372871945499e-05,0.000133666410419571,0.00205697330503846
"13",-0.000158077599867248,-6.77509081980953e-05,4.59176977269417e-05,0.00148953008147523
"14",-0.000245589683915187,-8.91294435313514e-05,7.20716828851955e-05,0.00165517110710281
"15",-0.000241301526254672,4.33216684688774e-05,-0.000190853679075184,0.00133986865849919
"16",-0.000316965742178591,1.09807527213783e-05,-0.00012897356576821,0.00166771997134979
"17",-8.1808463454431e-05,-2.55150747401559e-05,3.31126097420902e-05,0.000578959472819601
"18",-0.000210073727210296,-0.000105821664950954,4.48974876850114e-05,0.00105810906648649
"19",-0.000252744795909339,-8.09014040524614e-05,5.24690039161753e-05,0.00332885675242475
"20",-0.000233381817157711,-7.53305243791761e-05,4.23491347675104e-05,0.00242041268713754
"21",-0.000826223193036349,0.000514520676611875,-0.00116143958116797,0.00226188805081617
"22",-0.000200688738123902,-0.000109168772240722,0.000127960160639083,0.000524282455084087
"23",-0.000307838715107826,-4.64674626485421e-05,4.92701549445025e-05,0.00543044913173674
"24",0.00418204712255027,0.00533357126060509,0.00064207901153781,0.0017462177039628
