"","V1","V2","V3","V4"
"1",-3.02328745248142e-05,-0.000226361432703364,0.00155976506028395,-0.00136846693048336
"2",6.89711253796362e-05,-0.000235109416126833,0.00133559446553557,-0.000267550761844937
"3",0.000722813921194109,-0.000213173613681455,0.00260842850018355,-0.00830705728200421
"4",0.00515459804703824,0.000108498069122576,-0.000380279530249049,0.00210812573467988
"5",4.04665197292614e-05,-0.00829511853182829,-0.00103521355695726,6.76728821899255e-05
"6",9.32309294202367e-05,-0.000239904819807729,0.00127782848931905,0.000997951706606917
"7",4.18316041856899e-05,-0.000170203826242066,0.000674277538885086,-0.000443503733691992
"8",0.00010123614058206,-0.000216408217240142,0.00121623815738374,0.000966456749646228
"9",3.26015459569808e-05,-9.84300479723705e-05,0.000435278792183537,-0.000190588969625429
"10",2.89187741513903e-05,-5.09126150101557e-05,0.000339767912961866,0.000215032156018658
"11",2.47492643781026e-05,-4.89098459515283e-05,0.000629663530144437,3.63699522551917e-05
"12",6.52382813482763e-05,-0.000214231339377536,0.000916186349064107,0.00129115284740872
"13",1.68291543748743e-05,-2.4591321307054e-05,0.000379044744137832,0.000127849297918445
"14",-0.00045125698136627,-1.45092331211897e-05,-0.0017351906398958,0.010157099887867
"15",2.29149402944172e-05,-8.99604440302703e-05,0.000363451928557673,-0.000108891937316575
"16",4.66196167786528e-05,-8.35017341357339e-05,0.000365602280454164,0.000538193682539907
"17",-2.96637774997293e-06,-1.37356456029345e-05,-2.66481848926507e-05,0.000134042079279034
"18",1.66768788794339e-05,-7.7220014497764e-05,0.000297035698911296,0.00069498022686498
"19",4.3317133332456e-05,-0.000180918232518275,0.00188071553180708,-0.00309461007544958
"20",5.10443764511508e-05,-0.000221418532776103,0.00116226053135422,-0.00137932164590482
"21",8.28825178398611e-05,-0.000176514222429267,0.000928603057451637,-0.000632684565677932
"22",4.86711408915377e-05,-0.000210780655852604,0.000784052466704405,0.00139343413951371
"23",-4.06517613398753e-05,-0.00015015090682163,0.00149274697599634,-0.00149745535466222
"24",0.00011326763894841,0.000442510516154881,-0.0115934738660001,-0.0041449088810354
