"","V1","V2","V3","V4"
"1",-3.1318088265123e-06,-0.000290416280951,0.0123237414132738,-0.0106512040456191
"2",-1.40034118107653e-05,0.000570668088394045,0.00797258803259226,-0.0144316823667715
"3",2.08092808975545e-05,-0.00153956772660197,0.00698977844537542,0.00120499436322229
"4",2.74562017087641e-06,-8.21006461983718e-05,-0.000490062056568213,-0.00815414333002368
"5",4.31567706381815e-05,-0.00317037808984664,0.00224494729767949,0.00404923964426901
"6",1.81391529312177e-05,-0.00197279333974783,-0.00198024388291626,-0.000916160843456824
"7",5.64100985885288e-05,-0.00477719319867386,-1.85502849814595e-06,0.00406214641570216
"8",4.239044595008e-05,-0.00432462581191591,-0.00218215057487014,0.000928652222236505
"9",6.55980743679204e-05,-0.0060161701069312,-0.0014006930383655,0.00277925817652806
"10",6.3158697539607e-05,-0.00592585962999619,-0.00214556373947639,0.00115335292758191
"11",6.08375183691758e-05,-0.00425724876243895,0.00743102292381776,0.00251150064115395
"12",2.27299822486399e-05,-0.00231523028997553,-0.00309537014398231,-0.013699813296607
"13",7.3215392438917e-05,-0.00488299377517884,0.00302650999461649,0.00233817473864224
"14",3.79974736900641e-05,-0.0036682681659586,-0.00267872260520033,-0.00542347341018635
"15",7.65918369703482e-05,-0.00576349168571156,0.000241622292104855,0.00242499771423495
"16",4.99311201687266e-05,-0.00523197795458285,-0.00272895864443931,-0.000878112745215211
"17",0.000109376929408395,-0.00610330020775709,0.00032587108158782,0.00120758046761121
"18",4.90845673282036e-05,-0.00539455713476609,-0.00276601374987083,-0.00358789154830896
"19",-1.1101231055735e-05,0.000801683030703295,0.00330275388072244,-0.000441439320061221
"20",2.00375775124012e-05,-0.00152276238043418,-0.000264313589395763,0.00445633723991584
"21",4.49150841169388e-05,-0.00422392309295975,-0.0015089549842252,0.00406753960876596
"22",3.36977740696209e-05,-0.00280044975582504,-0.00774380968368016,-0.019590289919083
"23",3.6639729381009e-05,-0.00323671817366899,0.0139374831659621,-0.000538589853271829
"24",0.00574342163322508,0.000752045251904534,-2.75902945550429e-05,-7.3356475817576e-05
