"","V1","V2","V3","V4"
"1",-0.002431729743032,-0.00568042240433239,0.00632237632398241,0.00444145068710056
"2",-0.00212582138653179,-0.00511552448256003,0.00793965242781269,-0.00795614980127152
"3",-0.000500897986837277,-0.00117299991912675,-0.000127304130863379,0.00551432955119868
"4",-1.11553259720254e-06,-0.000352626803067138,0.00384794356885291,-0.0148949443093527
"5",0.00047345154333022,0.00078355629850209,0.000985837646125487,0.00453831892767225
"6",0.000594474701457033,0.000880505555233876,0.00296178346133186,-0.00609586466516428
"7",0.000921810381569092,0.00148107574062995,0.0028344693718407,0.0042551011257339
"8",0.000949883438050815,0.00144012537765155,0.00414916132839387,0.000500959553550098
"9",0.0011721135714841,0.00188083239595829,0.0037151987127114,0.00385486330468605
"10",0.00115464612059648,0.00189504371871269,0.00375687634086038,0.00212406878261413
"11",0.000541877773009246,0.000503110345098346,0.00331364121334164,0.0087765245508272
"12",0.000680825674860787,0.000966043307298692,0.00430378175172944,-0.00744568616018165
"13",0.000885785338363791,0.00124352895279282,0.00302760915523438,0.00682547081539498
"14",0.000966379175249146,0.00160943265845144,0.00382186669119269,-0.00423840640234703
"15",0.00112193388133085,0.00170118535968515,0.00343857802308428,0.00559434718002839
"16",0.00115223254707247,0.0019548178917568,0.00372839473502939,0.000208532940070199
"17",0.00125421290374128,0.00162931038210149,0.00317343013205496,0.00469565720383257
"18",0.00112897597165959,0.00200615767814641,0.00369560500862678,-0.00127549468196369
"19",-0.000604241887345149,-0.00129120986255217,0.00113862940309773,-0.00608030775554188
"20",0.00054565754318766,0.000953809423042213,0.00193711882630958,-0.000456759209089014
"21",0.000957477639195305,0.00162323420514022,0.00304447896022911,0.00204942782101943
"22",0.00123754422132139,0.00218793227548256,0.00253457972332949,-0.00915423625873291
"23",-0.0010949612265758,-0.00288946776668474,0.00458123120452593,0.0135962156454657
"24",0.00832916873811022,-0.0064927424124595,-0.00169193738473089,-0.000604506899430304
