"","V1","V2","V3","V4"
"1",-4.16701020485141e-06,-0.00288466412438206,-0.0153622489543387,-0.00760980493631259
"2",-2.17447351782452e-06,-0.00343834740588469,-0.0121192500593277,-0.012722650369158
"3",-4.15393619278612e-06,0.000228018784055938,-0.00343188045462975,9.23849417441448e-05
"4",3.86646408805801e-08,-0.00141669119971731,0.000616221766697035,-0.0037309640931869
"5",-1.28804040337744e-07,0.00174614041125887,-0.00170926818519006,0.0026543293429878
"6",4.06110711390683e-07,0.000431954137087001,0.00120727144570076,0.000908615869193343
"7",-3.91679509634796e-07,0.0032705447543878,-0.00135531773557349,0.00452991658320611
"8",-7.58236618799356e-07,0.00301880654027327,0.000100743677720841,0.00351257125065261
"9",6.82669538117128e-06,0.00453340869427519,-0.00107485085714477,0.00606943581877205
"10",6.22548382773787e-06,0.00451067293248279,-0.000606438881540655,0.00531531457012532
"11",-2.60931530266389e-05,0.00590586572981709,-0.00743613491784702,0.00625924730719948
"12",-2.91525075467946e-05,0.00706721910557455,-0.00236858167806717,-0.00263092155697215
"13",-1.31249609048568e-05,0.00596231332370636,-0.00408762637189763,0.00728780828431595
"14",-2.14492303716911e-05,0.00758943057752285,-0.00216281649689587,6.99403841982767e-05
"15",2.89506750618759e-06,0.00446831752208716,-0.00195482862834206,0.00553642299763199
"16",-1.92847908084996e-06,0.00436729332748822,-0.000263006188812552,0.00361894639528449
"17",4.93356397634701e-06,0.00622174714491662,-0.00253094606303038,0.00737245739733557
"18",-1.08979663844119e-05,0.00690311180426439,-0.00101610442753241,0.00214176568662498
"19",-3.49010254251741e-06,0.00027203320269124,-0.00271953952553702,-0.00101404548666617
"20",-2.98209298058129e-06,0.00158736192144998,-0.000768363969916717,0.00209716001732963
"21",-1.78802809063815e-07,0.00311397874569862,-0.000618696072531912,0.00415469044077111
"22",-5.53891374299884e-05,0.0117075852208526,0.00551176668103247,-0.0284047004306766
"23",-1.34282700068877e-05,-0.000209679705609912,-0.0159002934300542,-0.000711882198989423
"24",-0.00473820782406105,-0.000257309396049247,7.83780955314014e-05,0.00032642673994942
