"","V1","V2","V3","V4"
"1",-0.000845923069625033,0.000862583705816423,-0.00191262084877309,0.00455142547776078
"2",-0.000851869217867677,0.000910737380521348,-0.00146656088995349,0.000584606326799263
"3",-0.000950592350019015,0.000941428392791404,-0.000742402087831265,0.00230965682715936
"4",-0.000948217747806779,0.00094337090948296,-0.00107124468325517,-0.000402260104230977
"5",-0.00093100505997722,0.000869410427708686,-0.000245425750549874,0.000173631424942343
"6",-0.00100146033510411,0.00096192985089197,-0.000429856234610178,-0.00139522546262034
"7",-0.000928547368666979,0.000877936199715347,-0.000620664580774211,-0.000616703816807064
"8",-0.000909601808590796,0.000840297910778674,-0.000483922195602868,-0.00070787206770486
"9",-0.00089983254979019,0.00075348163624913,-3.08038813041998e-05,-0.00125183582258599
"10",-0.000837396561929332,0.000774678814141518,-9.38239549625883e-05,-0.000394279586932903
"11",-0.000946448407587984,0.000829292469979985,-0.00206519465325889,0.00354680895028278
"12",-0.000896539176240717,0.00088970873787151,-0.00110060230253034,-0.00397873572161378
"13",-0.000945266071895745,0.000809601923556899,-0.000800067192449889,0.000393502487665431
"14",-0.000913295953907896,0.000870631381537256,-0.000445393915501458,-0.00191881833873239
"15",-0.000938960098452969,0.000870920347636457,0.00215734030539955,-0.000400791040885849
"16",-0.000942275122129268,0.000900836939461593,0.000233768842344252,-0.00113506102221058
"17",-0.00100474541802349,0.00101392053526364,0.0108158868939638,0.00261130153639233
"18",-0.000684653619554047,0.0006813873503939,-0.00089820643293752,-0.000968085735412844
"19",-0.000985202686402883,0.000978067062851796,-0.000175688354176994,0.000536133473787977
"20",-0.000704303407140686,0.000655341966935059,-0.00221394726846896,0.000224837536078556
"21",-0.000942073791009354,0.00085057824924069,0.000318268644646731,-0.000991468922698129
"22",-0.000970778684504362,0.000929573038904538,0.00039789825926794,-0.00904578015607119
"23",-0.000864959527962068,0.000852370928138681,-0.00130827084210697,0.00885489234602725
"24",-0.00334869396674084,-0.00541552053230443,4.61607803243474e-05,5.7323439029008e-05
