"","V1","V2","V3","V4"
"1",-9.99536293109877e-05,-0.00569557850517439,-0.00419403935777059,-0.010813733221758
"2",-0.00011923071028484,-0.00622577535818516,0.00440944976532364,-0.0131713975789145
"3",-3.23834534109473e-05,-0.00236911332248385,-0.00443229533269647,-0.00663634237520753
"4",-3.85822434430724e-05,-0.00175229678321988,0.00400988301322153,-0.00616150086707943
"5",1.22977250246879e-05,-0.00017676804839049,-0.00309090534171031,-0.00283580193106693
"6",-6.69325331445236e-06,0.000266190005772774,0.00277789502881878,-0.00364229450995015
"7",2.85645269327221e-05,0.000578290431764899,-0.0013205489000493,-0.0017288558231772
"8",8.92934545893045e-06,0.000823971821064752,0.000687361774274946,-0.00224424849162637
"9",4.43504790636416e-05,0.00104517466989563,-0.000815277984112496,-0.00313679449798828
"10",9.06361331469515e-06,0.00118805152763517,0.00026331509162983,-0.00259022821866209
"11",8.43797316977577e-06,-0.00113280764844052,-0.0119971444954774,-0.00932159721749662
"12",-2.0492146811907e-05,-0.000473930079511187,0.00949904389113005,-0.0111700386018996
"13",5.75177157709461e-05,0.000942099268365576,-0.00477067542480643,-0.00646671108413084
"14",-3.69386965027648e-07,0.00106613103637713,0.0035910566521424,-0.00787896764126714
"15",5.58970186023937e-05,0.0010562718434414,-0.0019771053718858,-0.00446096625538714
"16",5.03573068828576e-06,0.00119125358570634,0.00131380742001321,-0.004992084296906
"17",0.000100822785955104,0.00166460138213846,-0.0023797044401134,-0.0068984561572811
"18",-9.01962634733734e-06,0.00175655605346762,0.00193635204357887,-0.00752296153459756
"19",-5.65074862417215e-05,-0.00320289460192684,-0.00044679369626973,-0.00649680417835051
"20",-1.05295795396445e-05,-0.000595597941998098,1.61110161540674e-05,-0.00118681254105938
"21",9.21225871072367e-06,0.000390925852912331,-6.70682220374149e-05,-0.000137093444505606
"22",9.77804175734949e-05,0.00601950465193483,0.0106439858281819,-0.0132254086187674
"23",0.000151224393925728,0.00614119751827264,-0.0119011287591283,-0.0111077813461231
"24",0.00614141736773068,-0.00057186974190292,0.000310527744975852,0.000139077760919366
