"","V1","V2","V3","V4"
"1",-5.7288202945806e-06,0.00116004428493508,-1.72466306059341e-05,-0.000633400045948668
"2",-6.16556419423421e-06,0.00410967567479295,-6.3576008105939e-05,-0.00178690394068452
"3",-2.52713031311336e-05,0.000260796745209787,-4.22595194802357e-06,-0.000125662567041616
"4",-1.88222104941229e-05,0.000100164071584487,7.698382599514e-06,3.77775451679923e-05
"5",-9.08289894435146e-06,-3.29228231636958e-08,2.8646739642149e-05,1.1715812883692e-05
"6",-1.7284001361352e-05,4.42446620644095e-05,-3.12975283877085e-06,6.405396333192e-05
"7",-6.17086377504981e-06,-8.2121766000003e-05,-0.00508796094919783,-2.67321287363312e-05
"8",-1.28430735068234e-05,9.57781009022732e-05,-2.64179108281355e-05,7.19153903187566e-05
"9",5.86520654286135e-06,3.63652585092109e-05,-3.41790098303929e-05,5.82002008779156e-05
"10",-3.48925974743077e-06,0.000135836946862038,-3.43942399322787e-05,0.000107368967697268
"11",-1.88051667924987e-05,3.27827142612125e-05,-6.56855442212835e-06,-4.43946652290285e-05
"12",-8.85519995898347e-05,0.00163873392512996,-5.28673276952166e-05,0.00521168646411732
"13",-7.08374076003005e-06,-1.74185898978333e-05,-3.2629586932424e-06,3.52621922383473e-05
"14",-3.95745745400588e-05,9.35421780907804e-05,-3.93617488369204e-06,8.39604652957198e-05
"15",7.67639798867655e-06,-2.1383838448591e-05,3.58720758560379e-06,3.85454662180603e-05
"16",-2.08629016146123e-05,6.67689232174929e-05,-1.19673133384171e-05,6.72392279108404e-05
"17",2.95647765020487e-05,-2.43333347329663e-05,-1.12481115778579e-05,5.78865933779002e-05
"18",-3.667920547117e-05,-1.62732435890516e-05,-1.11062426941836e-05,7.23444319520872e-05
"19",-3.60656035845764e-06,3.67156284754996e-05,-1.45867864420093e-06,-1.27645574456053e-05
"20",-8.36525230513585e-06,-4.33518670149328e-06,-5.7033529599163e-07,4.11596542509853e-05
"21",-7.88099460908723e-06,-4.15648053287458e-06,-4.01630614392232e-05,6.0224721938141e-05
"22",-9.70432801591434e-05,6.86400507117918e-05,-2.59771882317865e-06,0.000170963338971356
"23",3.32399301767042e-06,0.000830059981587996,-4.76263138102847e-05,-0.000584545625559013
"24",-0.00404210560447603,-4.87769842517898e-05,9.31663148238802e-06,-0.00011639816388981
