"","V1","V2","V3","V4"
"1",-0.000173871457375234,-0.00681492852925831,-0.00233802002546353,0.00467730454545344
"2",-0.000228944676950018,-0.00686713560226686,-0.00530438498430322,0.00173353828999651
"3",7.29997498640656e-05,-0.00135709038149518,0.000936935859488302,0.00468628712201155
"4",-0.000461752382840673,-0.000594982499489639,0.000656751609212156,-0.000103269880635973
"5",-0.000454612475180358,-0.000197696159778265,0.00269955754175171,-0.00294762699068688
"6",-0.000450414087460854,0.00112376204853799,-0.00486657062755425,0.00293235838616886
"7",-0.000106152884490057,-0.00201288617804658,-0.00169878738125606,-0.00164620918971147
"8",-0.000458690864147899,0.00160047867788234,-0.000433525186849579,0.000463302155389372
"9",-0.000456564329595577,0.00190366876906216,0.000137524611237054,-0.000133359840672822
"10",-0.00045182215642464,0.00146790281805282,-0.00296014679787464,-0.000350371176024325
"11",-0.000346746378078475,-0.00241831365125521,0.00576919621447769,-0.000435255022724447
"12",-0.00045675626855096,0.000514886749451584,-0.00593894607212475,0.000112303297306514
"13",-0.000313287726640065,-0.00114129071286615,0.00391422776200289,-0.00354538199178682
"14",-0.000451480780656615,0.00201204829809383,-0.00420091502775581,0.00139505299192718
"15",-0.000418784411365495,-0.00016718074891655,0.00333827048643446,-0.00480563283163799
"16",-0.000456429558483373,0.000943172404852379,0.00138702504809298,-0.00343357117343418
"17",-0.000124165341903274,-0.00142359868587555,-0.00148358478692338,-0.00311394138582389
"18",-0.000417461219040127,0.000245285293629727,0.00251018331013595,-0.00699566670371631
"19",-0.000461085705887844,1.9743882931339e-05,2.8535380134445e-06,0.00308458837592356
"20",-0.000458479860501909,0.000178288565158812,0.00143266001259622,-0.00148082468103942
"21",-0.000458089956631697,0.000677717087172018,0.00144898638024499,-0.00207195288436038
"22",-0.000203024758911596,-0.00166305495938248,-0.00584211586777034,-0.00759078661257107
"23",-0.000350028523987693,-0.00602439630016405,0.00543861221918103,0.00710218135429394
"24",-0.000457368397722347,0.00497437504283121,0.000990240267541908,0.0133559207264388
