"","V1","V2","V3","V4"
"1",-0.000252364895554588,-0.000675109921054251,0.00368510927191962,0.00208974720682862
"2",-0.000237399205279912,-0.000488978876982717,0.00409452423056593,-0.00163168781285115
"3",-0.000245680593251696,-0.000319915851382977,0.000193708956360931,0.00112561422014839
"4",-0.000244209889269154,-0.000320077063125504,6.22470282733171e-05,0.000591189005164071
"5",-0.000242306770263607,-0.00018546496198632,-0.000814760295804377,0.000539464427972954
"6",-0.000247186917244522,-0.000284806283125107,-0.000767789879457772,0.00103620641916448
"7",-0.000243713715635791,-0.000162400935041704,-0.00117165783872152,0.000694914605272561
"8",-0.000245238849733693,-0.000229928952184894,-0.00119211395811142,0.000774896141718092
"9",-0.000201281974621077,0.000498564440436869,-0.000425830875051286,-0.00891412735745888
"10",-0.000231707762722714,4.21090282972006e-05,-0.0010862826218712,-0.00249712828165988
"11",-0.000247852702160869,-0.000345239218615699,0.000319862718634108,0.00171517763438095
"12",-0.000234606726157713,-0.000251780248345704,0.00114063340141651,-0.00232795395718472
"13",-0.000242891825176256,-9.09054477797245e-05,-0.00127250709531862,0.000858839203515878
"14",-0.000244113860543861,-0.00026918879205376,-0.00118648372534225,0.000745576610182442
"15",-0.000245290430634184,-0.000126012694978365,-0.00134781085975376,0.00113298459861981
"16",-0.000246061009249101,-0.000225124432823704,-0.00127988239103356,0.000747538422878513
"17",-0.000245685812358369,1.94430613686612e-05,-0.00169628147808314,0.00144402222906081
"18",-0.000244976368142147,-0.00027209675002566,-0.00168240719945467,0.00043546631223147
"19",-0.00019683648135622,0.000352928735787528,0.00141508274022302,-0.00998527793207596
"20",-0.000247414031131725,-0.00026998722598773,-0.00076773666996414,0.00108794107509788
"21",-0.000245025479615732,-0.000206708737395125,-0.00114309335124033,0.000765006414232701
"22",-0.000245668798935688,-0.00025108078316336,-0.00190574782812306,0.000439906088810685
"23",-0.000255614901269371,-0.0008838334143115,0.0058996414784389,0.00325696925099436
"24",-0.000198934571434898,0.00633683281084616,0.00108387979813446,0.00221706589567708
