"","V1","V2","V3","V4"
"1",-0.000221063966885553,0.000239983023077163,0.01415135805226,0.00272500415028261
"2",-0.000259795356034829,-4.71786776743279e-06,8.8636412180749e-05,-0.00289152433232848
"3",-0.000257898413332045,1.58188660769726e-05,0.000477694597191439,-0.0072554745199043
"4",-0.000256026773915493,1.29009811159138e-05,0.00128267568078412,-0.012896912605485
"5",-0.000260079574724059,-4.60460384710337e-06,-0.00101553949535417,0.00157733151995954
"6",-0.000258979758539031,7.39290477464936e-07,-0.000616097973099137,-0.00484571930010022
"7",-0.000258101707319421,1.37404763306461e-05,-0.000618748734720837,0.00752257115564424
"8",-0.000258141146912327,4.24847464644113e-06,-0.000300647444080496,-0.00635462570286007
"9",-0.000249506645624986,5.08997724957561e-05,0.00252174966131936,0.00776314267381764
"10",-0.000260786703617935,-4.65132506285142e-05,-0.00187424026548432,0.00778119136865545
"11",-0.000257314795717485,8.44763346324691e-06,4.50248478505052e-05,-0.00704550737585168
"12",-0.000257683802218858,-7.96038046616242e-06,-0.000383712340226082,-0.00747295894798586
"13",-0.000259357010027738,3.00020162128874e-05,-0.000727790273269246,-0.000522514406854999
"14",-0.000260145464142278,-2.3043793997914e-05,-0.00146174640107684,0.00231394861939473
"15",-0.000259775624655402,1.35707682755686e-05,-0.00108060638100022,0.0023409428571542
"16",-0.000257646991305424,-3.26240316832908e-06,-0.000231980750913789,-0.00692687156261879
"17",-0.00026021230385742,8.47840826086319e-05,-0.00176501165226703,0.00666338612217352
"18",-9.35107934093267e-06,-0.000381266978628423,-0.013537929694781,-0.00127560497716877
"19",-0.000260914821934204,-2.46053037210924e-05,-0.00140283863091107,0.00480643470919025
"20",-0.000259561755843153,-1.12118966490991e-05,-0.000797325017117432,-0.00151839044681284
"21",-0.000260027465272652,-2.90640292131061e-05,-0.00169885268443303,0.00714737868551503
"22",-0.000260870379275826,-8.80233921786102e-06,-0.00166494156171556,0.00480329003138625
"23",-0.000260513799892002,5.63230495028845e-06,-0.000242668363135302,0.00250576916578153
"24",9.92994097773784e-06,0.00692746001928368,-0.00126296859098328,-0.000171010655124801
