"","V1","V2","V3","V4"
"1",-1.45732607316505e-05,-0.00215518839324436,-0.00500117930960617,-0.00152955598743681
"2",-1.20616452249764e-05,-0.00157782446275884,-0.00351975666731685,-0.00412587508203309
"3",-0.000379558959362445,1.34453504589541e-05,-0.00109309360338989,0.00307942439685086
"4",-0.00037110513179367,0.000258076349970809,-0.000852338169386529,0.000210561744656153
"5",-0.000405591155784241,-0.000545894793740896,4.17411748816586e-05,-0.000646803204400653
"6",-0.000387259001805462,-4.30481704199335e-05,-0.0001628706668587,-0.00090706530888706
"7",-0.000342393622527521,0.00102572140140857,-0.00048581169791326,0.00436793294271199
"8",-3.43743406467557e-06,-0.000375784615443844,-0.000633899620149995,-0.00262078019864992
"9",-2.93833991799136e-06,-0.000705856459645463,-0.000379806417265832,-0.00302003940851555
"10",-0.000414922392501857,-0.00071743239000304,0.000879534640095795,-0.00288535237431389
"11",-0.000351899123112397,0.000637253436096881,-0.00135912576913184,0.00774199720335412
"12",-0.000402495113104863,-0.000420831564278209,-0.000198527346882217,-0.0056741511730431
"13",-0.000352902982652288,0.000782314550919555,-0.000203237725915788,0.0044763694197833
"14",-0.000381856185517136,0.000153843173973817,0.000393507458766729,-0.00117168186442302
"15",-0.000380010270434754,0.000150486850448174,0.000295563460318661,0.00115421218738848
"16",-0.000409329237638264,-0.000555245588902513,0.000767166657172742,-0.00267327900187517
"17",-0.000392000575747716,-9.97380005298016e-05,0.000619649051296887,0.000378503563745047
"18",-0.000416547741373324,-0.000704297438674945,0.00123629181493929,-0.00403745917167753
"19",-0.000369137448020055,0.000255249957001856,-0.000979875713520072,0.00210552962305823
"20",-4.22599757170487e-06,-0.000629785509023893,-0.00106704057681551,-0.00239264559462529
"21",-1.06957065368169e-06,-0.000129483316002072,-0.000689394066565573,-0.00141877127744107
"22",-0.000363152107473624,0.000735252746323419,0.000892617792380598,-0.00311564367704198
"23",-1.04167187662532e-05,-0.00206625917584458,-0.00564615643626561,0.00462454297029127
"24",1.76951159602411e-05,0.00489121545998465,-0.00533557378536048,-0.00520317618904791
