"","V1","V2","V3","V4"
"1",-0.000241480975562337,-0.000142122599280175,0.000162485955089871,-0.00153421661340295
"2",-0.000283327599821059,-0.000210331434276455,0.000363635167085142,-0.00055841553653809
"3",-0.000321741170267858,-0.000188231036544785,-0.000889758758573371,0.00297982175911565
"4",8.69142734734229e-07,-2.40355134595948e-05,-6.52530300207219e-06,0.000524024682943912
"5",-0.000400308829652925,0.00210173105929983,0.000825089716668713,0.000455309099729119
"6",-0.000237905617777551,-6.50195475040563e-05,-0.000110321462826796,-0.000921395627922838
"7",-0.000284927319087151,-0.00021701139642088,0.000370794248210672,-0.000502043707938338
"8",-0.000305543173780593,-0.000192178232778639,0.000298127173343584,0.000150222814652722
"9",-2.28333672212204e-07,4.22656972332662e-06,4.97097868004363e-05,0.000493750898484845
"10",-0.000294633277573577,-0.000149094244970983,0.000502189143122184,-0.000361720654783406
"11",-0.000258052898725531,-0.000166028678546996,0.000249951355498004,-0.00117756189179228
"12",-0.000261625139055787,-0.000171245046711402,0.000292102413155575,-0.00107192142651577
"13",-0.000307266605311972,0.000281149198378262,-0.00400809983330764,-0.00243905717211727
"14",-0.000298913199722702,-0.000208726436950699,0.000424796730429686,-0.000201430524517403
"15",-0.000307681880931466,-8.88309950463331e-05,0.000517667762800207,0.00089653791135401
"16",-0.000296803279156401,-0.000217113525583032,0.000406437649830134,-0.000220572346408796
"17",-0.000295776756393403,-0.000225916513900283,0.000412363090110019,-0.000288875939489214
"18",-0.000244864274841735,-0.000137227305334513,0.000201705820331272,-0.00149381450363479
"19",-0.000326086059044322,-0.000205041600942783,-0.00105785410806382,0.00540578468675825
"20",-0.000299781276778282,-0.000205736420330124,0.000388682141345371,-0.000165835005103268
"21",-0.000296846289263678,-0.000204620343231075,0.000414993744498302,-0.000238285804139525
"22",1.99465205787137e-06,-1.48432877971462e-05,6.3049580650772e-05,0.000683330800542074
"23",5.86503167444782e-06,-2.41193240872454e-06,-3.60807375873336e-06,0.000221721238067772
"24",-0.000285256271006744,-0.000216867842598975,0.000396063056754441,-0.000679593019788996
