"","V1","V2","V3","V4"
"1",-1.43785658166496e-05,-0.000499838414351098,0.00886813172576963,0.00898995039490659
"2",-2.76569773505144e-05,-0.000761025065843093,0.00958734371956683,0.0110634773790163
"3",-2.05623776805434e-05,-0.000276118630909795,0.00497257289729093,-0.00882424301292836
"4",-1.62502377740837e-05,-0.000284700235499719,0.00472520199003611,-0.00259485585944224
"5",-4.55812622629407e-06,-0.000275543564946891,0.00360983739329154,-0.0136235906675678
"6",-1.42117067508889e-05,-0.000219907007381356,0.003040455739558,-0.00553397021385903
"7",-5.28280129534582e-06,-0.000167119628408759,0.00212963218082819,-0.00827839684295695
"8",2.14335230556733e-05,-0.000235599673796983,0.00249471577500487,-0.00609727435726235
"9",-3.18494565358726e-06,-0.00014508960565782,0.00138044607355706,-0.00580397351074613
"10",-8.18409071899697e-06,-0.000122244709927864,0.00165373842311983,-0.00600465557432916
"11",-4.05196322778778e-06,-3.62943795916941e-05,0.00188069852666646,0.0131219452188941
"12",-2.39865502282493e-05,-0.000371317110014992,0.00392285496774773,0.000436346656014974
"13",8.55156730489341e-06,-3.61201387125464e-05,0.00108871358469418,0.00187522960270593
"14",-2.69178787164649e-05,-0.000183288241820628,0.00225750775944568,-0.00407369465333601
"15",1.08355166184068e-06,-0.000111379402463245,0.00140720928110974,-0.00456268133306724
"16",-3.65844937514121e-05,-0.000190335350206707,0.00200706061783017,-0.00520959219817648
"17",2.12956871894612e-06,-0.000156063212690575,0.000500300432316209,-0.000667918777013001
"18",-1.48832337065035e-05,-0.000280137801240386,0.0011501809638394,-0.00362852814911769
"19",-2.30316941035621e-05,-0.000229341633287909,0.00456071041319756,-0.00400536296150152
"20",-1.15456351093212e-05,-0.00019295331324518,0.00327389155887969,-0.0069273938035311
"21",-4.4823151897827e-05,-0.000196051668053991,0.00239810367147892,-0.00712554205127185
"22",-0.00644549116661885,0.000117189388413332,-0.000175561482723001,8.94143319154725e-05
"23",-1.55246490299178e-05,-0.000274416877800673,0.00647279300991588,0.00737386245638285
"24",-4.31133614235735e-05,-0.0155453338470272,-0.00156433924940875,0.000252777246508112
