"","V1","V2","V3","V4"
"1",-9.40871243209096e-06,-0.0152011599556754,0.00319325134562152,0.00121836152864945
"2",-1.22717179271941e-05,-0.0154507189411184,0.00359971198093654,0.00235930395475924
"3",-3.77727429519563e-06,-0.00539607219303502,-0.00134911790922002,0.00129359356909839
"4",-1.28815955292738e-05,-0.00598569171442162,-0.000832137294115953,0.0034506443169924
"5",-2.23955296020962e-06,-0.00236871764788318,-0.00172924358135622,0.00156355737754037
"6",-6.38366768405434e-06,-0.00217246154150037,-0.0017308154081607,0.00221364405996135
"7",-3.44229155354136e-06,-0.000781640802718503,-0.00243033672011346,-0.000890173762505918
"8",-1.29639831860216e-05,-0.000314641369677358,-0.00241834253962797,-0.000855976272069914
"9",-0.000105284090917958,-0.00232198935014743,-0.010703105222858,-0.0255324361456208
"10",-7.56602133056788e-05,-0.00154529550981022,-0.00833452440966422,-0.0172352441439375
"11",-1.83606783895863e-05,-0.00749355234950928,-0.004104292573436,0.000291140065562551
"12",-6.37933966090684e-08,-0.0069982115815508,-0.00236362747974069,0.00758175890316199
"13",-1.2353795100917e-05,-0.00332339228111221,-0.00535815116908537,0.00149964686475373
"14",-7.47809950248512e-06,-0.00289696404944468,-0.00462547295053307,0.00484764211348279
"15",-4.30378037048585e-05,-0.00254806867870753,-0.0065523813169214,-0.00390685699576429
"16",-7.97729589117863e-06,-0.00128345524171027,-0.00501769250062508,0.000289799338982261
"17",-3.55672818463502e-05,-0.00232144640491833,-0.00788282296507969,0.000768121772256431
"18",-1.03494311330289e-05,-0.00178305869934041,-0.00681552550298959,0.0028234211484646
"19",-3.19663362317764e-06,-0.00662954016317724,0.000118458018220953,0.00244554681473132
"20",1.77959418792917e-06,-0.00168171226876791,-3.82335635404573e-05,0.00216472880305327
"21",-2.83861332717576e-06,0.000487023201059732,-0.00110818535789817,-0.00142459731973966
"22",1.4642790732756e-06,0.0041497063961771,-0.0139478299648491,0.0168525518873563
"23",-1.56089664315294e-06,0.00232449809811791,-0.0128962277076692,0.0108957759586045
"24",-0.00220334701140708,0.000571125662805818,0.00118244001900135,0.0017951731794839
