"","V1","V2","V3","V4"
"1",-0.0023723341815523,-0.00671598360470133,0.000170151642585622,0.00345681207215136
"2",-0.00229975591076537,-0.00602739397124867,0.000263403119962799,0.00856430156890104
"3",5.7430898523153e-07,-0.00256339378541301,-0.000934724693003352,-0.00626234453988745
"4",-0.000557315856467346,-0.00143184334850218,6.49164172099853e-05,0.00659880484607097
"5",0.00097390914250945,-0.000747262200412642,-0.00141793590495191,-0.00678301468083193
"6",0.000357966902184036,0.000692731823606771,-5.16989279432914e-05,-0.000748951933624644
"7",0.00144563779357616,-0.000661963491831615,-0.00187283464279393,-0.00539456501593584
"8",0.00131872029688098,-1.70886618580785e-05,-0.00136656835793163,-0.00068501762220536
"9",0.00240165944978914,-0.00109384608237983,-0.00275958878258007,-0.00112898985715207
"10",0.0023775578228913,-0.00101402029169074,-0.00266972382129278,0.00011662363698842
"11",0.00140739146775824,-0.00228615539535866,-0.0021910576502114,-0.00516981832842628
"12",0.00173601841888886,-0.00149388678449655,-0.00238623802429546,0.010761130962508
"13",0.0019498224784778,-0.00139499143057762,-0.00253832868378116,-0.00372995628455413
"14",0.00193794156194484,-0.000671507262278102,-0.00226672747508937,0.00562737622690177
"15",0.00217783724181153,-0.00105683648611721,-0.00276910753197762,-0.00246052502516594
"16",0.00211150465126763,-0.000724539127727895,-0.00229665287424757,0.000889573088460235
"17",0.00258896411381318,-0.00100521615374627,-0.00272941120414518,-0.00159230731460199
"18",0.00260432617272564,-0.000791229081279416,-0.00249586257220973,0.00219187810522838
"19",-0.000402256845904933,-0.00171772810380925,-0.000203433204068282,0.000423185778320203
"20",0.000381902381998622,-0.000214477853897442,-0.000520329445468639,-0.00192650622100989
"21",0.00106974248987619,-0.000243264987195514,-0.00120498188403079,-0.00480435990511932
"22",0.00296335701474636,0.000486675445617287,-0.00286518380259231,0.010775506876431
"23",-0.00122709291671385,-0.00583592119533142,-0.000782283079541544,-0.00917556006614775
"24",0.00546364664550862,-0.00269395052722873,0.0127902565803238,-0.000128405014538424
