"","V1","V2","V3","V4"
"1",-0.000565163885590528,-0.000257221922691965,-0.000790300715378756,0.00591270852233386
"2",-0.000806265461051208,-0.000403928686523333,-0.00221184726954638,0.0050841544978075
"3",-5.19745354199715e-05,-2.07282491873575e-05,-0.00015049956358301,0.00167915658258988
"4",8.67593391972048e-05,-2.49860666669392e-05,-0.00279122387093935,0.000257039714030783
"5",0.00028630828215005,0.00010608793760585,-0.00101841570725137,0.00138135666195706
"6",0.000300584904938657,0.000116406003006156,-0.00276015840306903,0.000344514419889063
"7",0.000672360445159627,0.000157296549929044,-0.00164711229077933,0.00152260017139376
"8",0.00200060007633312,-0.00714753956293719,0.000578025868722658,-0.000174557771747891
"9",0.00113446210793706,0.000412158984560968,-0.0014652203489386,0.00149582984033802
"10",0.00115925957978604,0.000571140771933763,-0.00168129288680338,0.00258777293396283
"11",0.000158555101282074,4.77574468263163e-05,-0.00173977762263248,0.00558956110828198
"12",0.00022996299865834,-2.13218171435262e-05,-0.00521950715725968,-0.0012439752449251
"13",0.000657718661105966,0.000233212639552541,-0.00108407631279202,0.00279842226089702
"14",0.000632823939796677,0.000167359096827453,-0.00391465593421175,-0.000304370445351401
"15",0.00105347995320079,0.000376784092378469,-0.00111019520088774,0.00224545183597378
"16",0.00089639727394198,0.000244383636596045,-0.00188241801131071,0.000290158123757504
"17",0.00181953261517377,0.000748172708449326,0.000469204222046128,0.0032975352178882
"18",0.00152066875181205,0.000717856926718804,-0.00498064633236889,0.00121713464340132
"19",-0.000104124799378895,1.22955484781485e-05,-0.000234555362806144,-0.000651326549846698
"20",0.000268079697670669,0.000249443749481296,-0.00180366194501589,0.000743083580501953
"21",0.000677681002384237,8.54059530618098e-05,-0.0063476136173203,0.00822395093650807
"22",-6.99883774800633e-06,-0.000137537264227673,-0.0120732331044992,-0.00947183512859707
"23",-0.000343677307978764,-0.000150495816934757,-0.000612923977281451,0.00851857230853718
"24",0.00452223825265147,0.00199492887539298,0.00473154015938606,-0.00311087851823767
