"","V1","V2","V3","V4"
"1",-0.00239158930358551,-0.00560639474071179,0.00604499502237664,0.00689653397461493
"2",-0.00242397635389619,-0.00582054020748887,0.00722674062770591,0.00487827442031027
"3",-0.000323877923782434,-0.000724010107773688,0.00113687694844329,0.000272519126441511
"4",-0.000297377450601941,-0.000720202806688681,0.00165781704763822,-0.00195806218999352
"5",0.000367243950696913,0.000612927024530902,0.00129363068048249,0.000697956154154531
"6",0.000364322078135055,0.000639411442644854,0.000607997722250671,-0.00112981883701625
"7",0.000723488647663689,0.00126780563726047,9.55381853503524e-05,0.00272742263836044
"8",0.000712977151892207,0.00119772865782423,0.000121611497761984,0.00243357011013607
"9",0.00179273536029358,0.00290137622168928,0.00449180802282622,0.00617875591962636
"10",0.0017470117904586,0.00273061265414141,0.00322791462611539,0.00502208718593166
"11",-0.000197892654831275,-0.000575867138729291,0.00416464524720932,-0.0024374139029259
"12",-5.98788221049738e-06,-0.000293300881107981,0.00559780627622717,-0.00900409625135251
"13",0.000856934569121076,0.0012828107047671,0.00546985406235985,-0.000149257738759762
"14",0.000920447025545399,0.0010080694726114,0.0113883090364368,-0.00690972625645071
"15",0.00151130544991116,0.00242976047784153,0.00274345755350333,0.00445468751616154
"16",0.00147407710686774,0.00202946568935982,0.00588057627329463,0.00159616414923526
"17",0.00209726739769588,0.00335614206314658,0.00314236627924398,0.00566441265595109
"18",0.00229133696481039,0.00303762585963322,0.00412319056709636,0.00470429843491759
"19",-0.000338273740801457,-0.000731523357633486,0.000670166734260394,4.98499929565151e-05
"20",0.000324904485235323,0.000600877646534354,-0.000665888273249306,0.0018177795337749
"21",0.000648861201721105,0.0011520741531529,-0.00050814157455931,0.00357234408107649
"22",-5.03485526218367e-05,0.000356716868737956,0.0033854390824852,-0.0217348950594445
"23",-0.00184193976236382,-0.00432618900901261,0.00501562368173721,0.00709609215162089
"24",0.00718630475409628,-0.0100347994989641,-0.00204435312374448,-0.00170978424549899
