"","V1","V2","V3","V4"
"1",-0.000174578518447652,0.00111704526257824,-0.0116402771773704,0.00505488000626518
"2",-0.000222695066033562,0.00140600469992516,-0.01015014289088,0.0014604570852702
"3",-0.000182647112544249,0.00100107272779775,-0.00655885531243873,0.00273095817484692
"4",-0.000369759424210217,0.00219056140803541,-0.00375272461248943,-0.0059260776914946
"5",-0.000201607562077869,0.00116920998711813,0.000286116387430518,0.0031641592671698
"6",-0.000322233835016814,0.00199772900398864,0.00130872943817099,-0.00100414279858307
"7",-0.000456959059954009,0.00277760671281835,0.00373973456393341,0.00955221969503706
"8",-0.000435378414622308,0.0027605520288712,0.00489792325205604,0.00456869827774446
"9",-0.000894582568637613,0.00483553107039244,0.00432656970909875,0.00997060997388446
"10",-0.00088120638272694,0.00488386752715086,0.00446784708240251,0.00889954422343643
"11",-0.000612072291016749,0.00316761295120466,-0.00780313793448068,0.00302435263445624
"12",-0.000770360247478565,0.00438799655646796,-0.00277575441323397,-0.0128505704571871
"13",-0.000754717020507799,0.00387096313644044,-0.00365834880397935,0.00341985580617082
"14",-0.000827860286085431,0.00460056710306551,-0.00194248547910089,-0.00599589364426538
"15",-0.000816719613009373,0.00422596697711575,0.00193725750613239,0.00698056642573036
"16",-0.000841501827919648,0.00467021890202624,0.00206289299235958,0.0023733929496584
"17",-0.0010144964911582,0.00450655617225269,0.00106337471687602,0.000385798433615826
"18",-0.000916996002415788,0.00475402843846568,0.000886999331018933,-0.00262613522621347
"19",-5.82684427295684e-05,0.000360858394658482,-0.00180628776529294,-0.00122090320762355
"20",-5.85562822596131e-05,0.000339819459733363,0.0044703578003182,0.00124249665533894
"21",-0.000200930474366569,0.00148153840573035,0.00764803683824328,0.00812849592569278
"22",-0.00110015088648702,0.00567803790157659,0.00200746524827772,-0.0217801215005642
"23",-0.000248748420606094,0.00140025710447838,-0.0128024632457235,0.00977673798077131
"24",-0.0109037682111034,-0.00447337395761288,9.70787860476706e-06,0.000155778216323464
