"","V1","V2","V3","V4"
"1",-3.37284182620291e-06,-9.57549790027503e-06,-8.85367494125703e-06,-0.0111018961983713
"2",8.01851886454505e-07,-7.84605052119416e-06,-7.11599050315425e-06,-0.00769135347069979
"3",-6.2428584856866e-06,-7.15254955259064e-06,-3.86050229832158e-06,-0.00152471170695005
"4",-2.82750496192831e-07,-4.94016907166382e-06,3.49634979743361e-06,-0.000341645372574343
"5",-0.00267960961306258,-1.90794762664393e-05,1.1345449227822e-05,2.37566000467301e-05
"6",-4.18394346723547e-07,-6.67334171647045e-06,7.37421467239633e-06,0.000767036960570266
"7",1.02286702532823e-07,-8.0394905709562e-06,-3.54122706152668e-06,0.000886370124520799
"8",3.92220268366836e-06,-1.16262512117801e-05,3.73070588235448e-06,0.00112862533714364
"9",5.95533385595337e-07,-6.85795553763811e-06,-8.20177929942183e-06,0.00115045882323003
"10",3.34786898827357e-07,-4.6191760360875e-06,-2.75112737879177e-06,0.00129876956099755
"11",-6.04805219689459e-07,-8.99169409086095e-06,3.37178533882413e-06,-0.00178381329551838
"12",8.47932192422976e-07,-5.78071801049113e-06,2.0874690875344e-05,0.000589075423405116
"13",3.88331793052829e-06,-6.61018279521672e-06,-2.25143417729366e-06,0.000272928379702004
"14",6.50759764404325e-07,-6.36187702956012e-06,1.88893488095031e-05,0.00106168652674194
"15",-7.13925326263681e-07,-7.42496870176298e-06,-1.17560094040548e-05,0.00119106194886178
"16",8.8207757705922e-08,-7.30597216872106e-06,8.81965237223957e-06,0.0014720626684222
"17",4.34572230719098e-07,-8.57982251833215e-06,-2.17947961652981e-05,0.00125001392931811
"18",7.30570352744158e-08,-7.21729780895199e-06,2.25651048831145e-05,0.00179614566363426
"19",-1.60701104724574e-06,-2.63589401819231e-06,-1.46637079899333e-06,-0.00113125739199874
"20",1.81331282326052e-05,-0.00281323759075067,-2.44190644788958e-05,5.06541023188055e-05
"21",-1.27969097711372e-06,-1.61071145654612e-05,-2.97600883536486e-07,0.000812503853774789
"22",-4.13262807207283e-07,-5.19379309965804e-06,5.35685404113548e-05,0.00401697567800329
"23",-2.08337002300538e-06,-9.79202545174557e-06,-3.57772914322686e-06,-0.00724944151980322
"24",8.33951220495325e-06,-1.84741839006453e-05,0.00369121225246588,-0.000116762248886944
