"","V1","V2","V3","V4"
"1",-0.00331658460515996,-0.00107976104299059,0.00668060336288794,0.00658442769107034
"2",-0.000890098393460502,-0.000606448874220276,0.0095986198467541,0.0115522847886592
"3",-0.00144250824675879,-0.000953978213291789,0.00237093429836374,-0.00153118616444202
"4",0.000639250626672892,-0.000595397993118317,0.0053365193697706,0.00305533896717869
"5",-0.000193334176175156,-0.00071650892076779,0.00114354718383277,-0.00287224558268895
"6",0.000760947918432282,-0.000756772008039178,0.00307641730506983,-0.00151825915528677
"7",8.99355552334885e-05,-0.00100239014869085,0.00159700755887879,-0.00396186116246951
"8",0.000579338480022733,-0.000919037595077116,0.00249403714429332,-0.0030709443916302
"9",0.000299294218480827,-0.00146994760705989,0.00214941380537591,-0.00566832582569415
"10",0.000549299256624999,-0.00133022411005105,0.00243638268721323,-0.00528489938043216
"11",-0.00370764361117633,-0.00204997225892579,0.00151557232071309,-0.00810224410677952
"12",0.00303978028671352,-0.000581207442621771,0.00857016139303647,0.00495737285258249
"13",-0.000663133341516691,-0.00151648748689528,0.00186448347581263,-0.00607170914953765
"14",0.00153844328992686,-0.00119168621956878,0.00442398558748795,-0.00298889985454505
"15",3.70127236320097e-05,-0.00147674890427324,0.00206609824816862,-0.00544345742261604
"16",0.000821186604471866,-0.00129207398495681,0.00307337921848383,-0.00411349386630428
"17",0.00012691871983849,-0.00197667825384049,0.00213873847486565,-0.00690007032949784
"18",0.00100471460490755,-0.00158684264633765,0.00342769672226519,-0.00547300672628725
"19",-0.000507533792479351,-0.000528953784405835,0.00322428755163299,0.00181554637455567
"20",0.000143505425389406,-0.00016134875558447,0.00105725275915854,0.000191582200300283
"21",0.000319364384572654,-0.000715767744941877,0.00136179336568284,-0.00300387281524526
"22",0.00502597049366505,-0.00101581044986334,0.00473119418943127,-0.00642974299540335
"23",-0.00880872466952955,-0.00229540689608542,0.00256084644441267,-0.00301050963761109
"24",0.00138318454513286,-0.0145041980249527,-0.00540022605227559,0.00604409221557186
