"","V1","V2","V3","V4"
"1",-0.0039389239052264,-0.00352680149255743,-0.0190097135546471,-0.0103599635053114
"2",-0.00376939548462859,-0.00363504802460174,-0.0133220764181656,-0.0230435109929441
"3",-9.42619426391015e-06,0.00110517631128139,-0.00607337733840994,0.00821596206328665
"4",-0.00273222190012106,-0.000409353106494938,-0.000969677302573566,-0.0106545909201189
"5",0.00141774083221623,0.00181976956434665,-0.00180691072180303,0.012866337810581
"6",-0.00264210648547293,0.00107071459376828,0.00261308592982402,-0.0015058361715865
"7",-0.00147304885166815,0.00290378684653032,0.00104891262493458,0.0102314977954411
"8",-0.00322490345999333,0.0019201835091956,0.00328764845399011,0.00287983185308853
"9",-0.00457465319924769,0.00274478844189504,0.0026611785283304,0.00587226112591642
"10",-0.00451269889463551,0.0029800667094353,0.00367240118861498,0.00383674797896184
"11",-0.00496666083299067,0.00261611289807271,-0.00774137281398964,0.0160083999418647
"12",-0.0045739025907251,0.00212488111773786,0.00434368294795519,-0.0204207159459383
"13",-0.00459277070725904,0.00296736098334772,-0.00214201333306675,0.0107651518577994
"14",-0.00453695184245627,0.00289997828120398,0.00410213211502683,-0.00782677485907495
"15",-0.00481898793051982,0.00303514795361341,0.000847933544924379,0.00801053817881399
"16",-0.00453453395616979,0.0030881210208414,0.00374049187889896,-0.00139041727818984
"17",-0.00482484722414829,0.00390436676782427,0.0018732209551047,0.00897433241205157
"18",-0.00479302692585552,0.00454239237688679,0.00446270061991296,-0.00177901834065491
"19",-0.00282327533002163,-0.000413317330643859,-0.00346142994565353,-0.00289129130915949
"20",-0.00207559632552625,0.000979559827730515,0.001079615640447,0.00436631007150529
"21",-0.00279660746365164,0.00211690060260744,0.00250983127412453,0.00670308571617828
"22",-0.0045761317272445,0.00555521042531431,0.0116455592028939,-0.014593072776931
"23",-0.00437437907698403,-0.00169774391350137,-0.0204298440035597,0.00905942489456815
"24",0.00626167592566011,0.0242011842936034,-0.0115563828393502,-0.00810962622135007
