"","V1","V2","V3","V4"
"1",-0.000227985575485136,0.00382987193803414,-0.00504037929736384,0.00238086870508833
"2",-0.000266050435934618,0.00211714235262471,-0.00899908516442561,0.00400066265859053
"3",-3.80233430904151e-05,0.0025602350340869,-0.000820943450561738,-0.00215619835225802
"4",-0.00010999827988001,0.000273229075141653,-0.00567951404689633,2.25164814557029e-05
"5",5.91647179802688e-05,0.000755285642734601,0.000235012873337604,-0.00237948392208001
"6",-6.03204029078819e-06,-4.2628225042653e-05,-0.00166200099634364,-0.0010176082660735
"7",0.000124379632117101,0.00014129234383803,0.000481569014945186,-0.00264747799618768
"8",3.07393427955109e-05,-0.000345560720331905,-0.000244050531998392,-0.000885346523668584
"9",0.000358852774678939,-1.47797173698031e-05,8.19960600412424e-06,-0.00599115769325054
"10",0.000207385621552159,-0.000190832984862237,-8.86835996310554e-05,-0.0046055930279101
"11",8.19853729262847e-05,0.00332831740225376,0.00295565636806159,-0.00610398605928988
"12",-6.13628556051041e-06,-0.00107619876082455,-0.00587103569158923,-0.00277298589592387
"13",0.000180090876264022,0.00091228556225043,0.000664813899068399,-0.00556678120877592
"14",0.000111636866307292,-0.000325815180245648,-0.00194288755429912,-0.0049358707834329
"15",0.000348021919640905,0.000196353019627053,0.000270824519707139,-0.00644724969576982
"16",0.000195903993013104,-0.000202010695623034,-0.000861143179008638,-0.00553161060283627
"17",0.000335865482806128,0.000380364663480359,0.000210910439798079,-0.00693611529686586
"18",0.000188783043868868,-0.000281340480250905,-0.00120624109770523,-0.00654611093320953
"19",-6.14059371441596e-05,0.00165584213813509,-0.00331334205440743,-0.00110058670224184
"20",-2.6981686350429e-05,0.000226165730452748,-0.000435003965692618,0.000161428461924828
"21",5.74797018428325e-05,-9.40072847114583e-05,0.000166230079191189,-0.000959223449291014
"22",0.000111817242685605,-0.00279276421444689,-0.00445086168521397,-0.00721264543200502
"23",-0.000202868344302964,0.00759260622096815,0.00222070442263829,-0.0011206597977653
"24",0.00865033026086466,0.000348168834964902,-0.000403057014295029,0.00169066144846348
