"","V1","V2","V3","V4"
"1",-3.11404628796199e-05,-0.00118733559367026,-0.00101131752173661,0.00665361903145512
"2",-3.08471284091834e-05,-0.0010136002206601,-0.00111683147808941,0.00716950031831173
"3",-2.90863466628255e-07,-0.000164580266102151,-0.000763078290160202,0.00362124500248391
"4",-3.45730009984814e-05,-0.00174871409612864,-0.000446536895004477,0.000875342418236608
"5",-6.89364085088843e-06,-0.000523227990541841,-0.000489871728236259,0.00151959268120133
"6",1.44457102051125e-05,0.000293970821194802,-0.000743606173478807,0.0025863799264149
"7",-4.09038060139087e-05,-0.00226915098298796,5.19725074296759e-05,-0.00179238474212404
"8",-3.76114206773689e-05,-0.0022144607444891,-5.2609372260116e-05,-0.00164456025286551
"9",-7.69448718801295e-05,-0.00224629782804709,0.000393840717010405,-0.00468397444014859
"10",-1.90429247066794e-05,-0.00111932809203705,-0.000206466873396093,-0.000978221734207037
"11",1.26402538653899e-05,0.000331590199944154,-0.000828093261369579,0.00445789319398758
"12",1.47651859485079e-05,0.000581388008842404,-0.00110950854424969,0.00512525010447869
"13",6.87409002223275e-07,-0.000297938532084786,-0.000347930117673979,0.000718841915875726
"14",1.13325500652642e-05,0.00019229198291924,-0.000712064724249903,0.00151930624425424
"15",-1.04513043194121e-05,-0.000823049377278126,-0.00012896645401725,-0.00038801536314881
"16",-1.1592004282974e-05,-0.000922784637159692,-0.000332611404404261,-0.000514219534427211
"17",-0.00126707262610357,-1.37653284394607e-05,-0.00134281924100608,-0.00490800974613352
"18",1.75439897297183e-05,0.00027385085950689,-0.000661397519405674,4.86643658917629e-06
"19",-2.47703582366307e-05,-0.00120977714877047,-0.000581697057445696,0.00229218914441933
"20",-0.00139634074002697,0.00100004137274787,-0.00269395411082135,-0.0016017476372389
"21",-1.8629318967311e-05,-0.00118320238038486,-0.000300394444021815,0.000132200816291995
"22",-0.00126228852032041,-9.101468754774e-05,-0.00187585710771716,-0.00491677900047315
"23",-0.00126566347119846,-0.000352420355744686,-0.00271241226099021,0.00749935419305639
"24",-0.00132758268212163,-0.000165940246472159,0.00850430487849387,0.00403149426478922
