"","V1","V2","V3","V4"
"1",-0.000177156078688097,0.00450659900310152,-0.0017719574190156,0.00747452694312669
"2",-0.000297937404993503,-0.00388674796126862,-0.00752258161039294,0.000161271850699705
"3",-0.000347524965185431,0.00297964133852099,-0.00199698297257217,0.00121952411556354
"4",-0.000210774653258991,0.00032502784613502,-0.00391865625086598,0.00398532442554947
"5",-0.000322992630327455,0.00129602468390991,-0.00216998520266283,-0.00137270028737612
"6",-0.000261529895431252,0.000271496757992353,-0.00303872412709094,-6.81665154254083e-05
"7",-0.000352379533775581,0.000918530393329809,-0.00233954052262079,-0.00299125707864782
"8",-0.000241022223345193,0.000235305185249414,-0.00245781347917894,-0.00212351781289644
"9",-0.000559136176946795,0.000594503621586175,-0.00280967151887364,-0.00437348737666164
"10",-0.000388696938395395,0.000258717886865585,-0.00253064528302279,-0.00368938151475425
"11",-0.000631444432189132,0.0043658283573847,-0.000880041583853375,-0.00665277653944891
"12",-0.000165497238338784,-0.0015235083811972,-0.00585871773780099,0.00512004039994316
"13",-0.000528565981148934,0.00180632337071552,-0.00234147426718787,-0.0040717522218997
"14",-0.000359924305507903,-0.000102144099594665,-0.00402012356887536,-0.00096702577398576
"15",-0.000624791763559456,0.000870903623843963,-0.00285880361576818,-0.00504415532510404
"16",-0.000383924670083296,0.000157937890351983,-0.00305334556943292,-0.00309199827522587
"17",-0.000655911441012524,0.00122322030559511,-0.00284812029461265,-0.00536229484104551
"18",-0.000450171200138569,7.97572537211545e-05,-0.0038343633232822,-0.00311460108522291
"19",-0.000218349079898813,0.00167606461891797,-0.00277789429654533,0.00328884578555588
"20",-0.000238607798210414,0.000652783685649099,-0.00225372257641159,-0.000199764205665382
"21",-0.000122397164744579,0.000472517828815516,-0.00200617668367806,-0.00213889403969417
"22",-3.03376952260936e-05,0.00137458171437251,-0.00428217592429154,0.0109076165507815
"23",-0.000405978686299879,0.00898341460703452,0.00177686996377415,0.00104173920368294
"24",-0.00910951643839697,-0.0012274321270127,0.00231659668079312,0.00189029422776265
